word1	pos1	word2	pos2	wup_similarity	bert_split_class	freq1	freq2	bert_split_word1	bert_split_word2	xlnet_split_class	xlnet_split_word1	xlnet_split_word2	electra_split_class	electra_split_word1	electra_split_word2	fasttext_split_class
eparchy	n	mitt	n	0.3157894736842105	2-split	1.39	3.33	['epa', '##rchy']	['mit', '##t']	2-split	['▁', 'e', 'par', 'chy']	['▁', 'mit', 't']	2-split	['epa', '##rchy']	['mit', '##t']	0-split
sheepskin	n	tramcar	n	0.2105263157894736	2-split	2.5	1.6	['sheep', '##skin']	['tram', '##car']	2-split	['▁sheep', 's', 'kin']	['▁tram', 'car']	2-split	['sheep', '##skin']	['tram', '##car']	0-split
onanism	n	washer	n	0.2857142857142857	2-split	1.4	3.34	['on', '##ani', '##sm']	['wash', '##er']	2-split	['▁on', 'an', 'ism']	['▁was', 'her']	2-split	['on', '##ani', '##sm']	['wash', '##er']	0-split
atheneum	n	bilges	n	0.3	2-split	2.13	1.63	['at', '##hen', '##eum']	['bi', '##lge', '##s']	2-split	['▁a', 'the', 'ne', 'um']	['▁', 'bil', 'ges']	2-split	['at', '##hen', '##eum']	['bi', '##lge', '##s']	0-split
incontinence	n	mitigation	n	0.25	2-split	2.92	3.46	['inc', '##ont', '##inen', '##ce']	['mit', '##iga', '##tion']	1-split	['▁in', 'contin', 'ence']	['▁mitigation']	2-split	['inc', '##ont', '##inen', '##ce']	['mit', '##iga', '##tion']	0-split
seltzer	n	smiler	n	0.3076923076923077	2-split	2.69	2.13	['se', '##lt', '##zer']	['smile', '##r']	2-split	['▁', 'sel', 't', 'zer']	['▁smile', 'r']	2-split	['se', '##lt', '##zer']	['smile', '##r']	0-split
alluvion	n	bluebell	n	0.2666666666666666	2-split	1.07	2.53	['all', '##u', '##vio', '##n']	['blue', '##bell']	2-split	['▁all', 'uv', 'ion']	['▁blue', 'bell']	2-split	['all', '##u', '##vio', '##n']	['blue', '##bell']	0-split
misgiving	n	quid	n	0.25	2-split	1.58	3.32	['mis', '##giving']	['qui', '##d']	2-split	['▁mis', 'giving']	['▁', 'qui', 'd']	2-split	['mis', '##giving']	['qui', '##d']	0-split
caliche	n	vernier	n	0.2857142857142857	2-split	1.64	2.15	['cal', '##iche']	['ve', '##rnier']	2-split	['▁', 'cali', 'che']	['▁', 'ver', 'nier']	2-split	['cal', '##iche']	['ve', '##rnier']	0-split
battue	n	correctness	n	0.25	2-split	0.0	3.39	['bat', '##tu', '##e']	['correct', '##ness']	2-split	['▁bat', 't', 'ue']	['▁correct', 'ness']	2-split	['bat', '##tu', '##e']	['correct', '##ness']	0-split
seedtime	n	sharpie	n	0.2666666666666666	2-split	1.05	2.73	['seed', '##time']	['sharp', '##ie']	2-split	['▁seed', 'time']	['▁sharp', 'ie']	2-split	['seed', '##time']	['sharp', '##ie']	0-split
gauntlet	n	haunch	n	0.25	2-split	3.14	1.83	['gaunt', '##let']	['ha', '##un', '##ch']	2-split	['▁', 'g', 'aunt', 'let']	['▁', 'hau', 'nch']	2-split	['gaunt', '##let']	['ha', '##un', '##ch']	0-split
bracken	n	intermixture	n	0.3333333333333333	2-split	2.78	1.04	['bra', '##cken']	['inter', '##mi', '##xt', '##ure']	2-split	['▁bra', 'cken']	['▁inter', 'mix', 'ture']	2-split	['bra', '##cken']	['inter', '##mi', '##xt', '##ure']	0-split
malt	n	rondeau	n	0.25	2-split	3.41	1.91	['mal', '##t']	['ron', '##de', '##au']	2-split	['▁', 'mal', 't']	['▁', 'ron', 'd', 'eau']	2-split	['mal', '##t']	['ron', '##de', '##au']	0-split
kingwood	n	primness	n	0.25	2-split	2.12	0.0	['king', '##wood']	['pri', '##m', '##ness']	2-split	['▁king', 'wood']	['▁prim', 'ness']	2-split	['king', '##wood']	['pri', '##m', '##ness']	0-split
disgustingness	n	interposition	n	0.2666666666666666	2-split	1.02	1.88	['disgusting', '##ness']	['inter', '##position']	2-split	['▁disgusting', 'ness']	['▁inter', 'position']	2-split	['disgusting', '##ness']	['inter', '##position']	0-split
crispness	n	incumbrance	n	0.3076923076923077	2-split	2.14	0.0	['crisp', '##ness']	['inc', '##umb', '##rance']	2-split	['▁crisp', 'ness']	['▁in', 'cum', 'br', 'ance']	2-split	['crisp', '##ness']	['inc', '##umb', '##rance']	0-split
isometrics	n	predomination	n	0.2857142857142857	2-split	1.48	0.0	['iso', '##metric', '##s']	['pre', '##dom', '##ination']	2-split	['▁is', 'ometric', 's']	['▁pre', 'do', 'mination']	2-split	['iso', '##metric', '##s']	['pre', '##dom', '##ination']	0-split
balsam	n	sliver	n	0.2666666666666666	2-split	2.65	2.99	['bal', '##sam']	['sl', '##iver']	1-split	['▁', 'bal', 'sam']	['▁sliver']	2-split	['bal', '##sam']	['sl', '##iver']	0-split
cellarage	n	iciness	n	0.25	2-split	0.0	1.32	['cellar', '##age']	['ic', '##iness']	2-split	['▁cellar', 'age']	['▁', 'ic', 'iness']	2-split	['cellar', '##age']	['ic', '##iness']	0-split
rarity	n	wampum	n	0.25	2-split	3.36	2.1	['ra', '##rity']	['wa', '##mp', '##um']	1-split	['▁rarity']	['▁', 'w', 'amp', 'um']	2-split	['ra', '##rity']	['wa', '##mp', '##um']	0-split
chaser	n	offertory	n	0.2222222222222222	2-split	3.13	1.89	['chase', '##r']	['offer', '##tory']	2-split	['▁chase', 'r']	['▁offer', 't', 'ory']	2-split	['chase', '##r']	['offer', '##tory']	0-split
arachnoid	n	bestiality	n	0.2352941176470588	2-split	1.81	2.62	['ara', '##ch', '##no', '##id']	['best', '##ial', '##ity']	2-split	['▁a', 'rach', 'no', 'id']	['▁best', 'ial', 'ity']	2-split	['ara', '##ch', '##no', '##id']	['best', '##ial', '##ity']	0-split
cabinetwork	n	tenuity	n	0.25	2-split	0.0	0.0	['cabinet', '##work']	['ten', '##uity']	2-split	['▁cabinet', 'work']	['▁ten', 'u', 'ity']	2-split	['cabinet', '##work']	['ten', '##uity']	0-split
thimble	n	villeinage	n	0.3076923076923077	2-split	2.53	0.0	['th', '##im', '##ble']	['ville', '##ina', '##ge']	2-split	['▁', 'thi', 'mble']	['▁', 'ville', 'in', 'age']	2-split	['th', '##im', '##ble']	['ville', '##ina', '##ge']	0-split
fixings	n	internationalism	n	0.3333333333333333	2-split	2.29	2.45	['fixing', '##s']	['international', '##ism']	2-split	['▁fixing', 's']	['▁international', 'ism']	2-split	['fixing', '##s']	['international', '##ism']	0-split
hookworm	n	superannuation	n	0.375	2-split	2.04	3.01	['hook', '##worm']	['super', '##ann', '##uation']	2-split	['▁hook', 'worm']	['▁super', 'ann', 'uation']	2-split	['hook', '##worm']	['super', '##ann', '##uation']	0-split
patchwork	n	spleen	n	0.2352941176470588	2-split	3.1	3.14	['patch', '##work']	['sp', '##leen']	2-split	['▁patch', 'work']	['▁', 's', 'ple', 'en']	2-split	['patch', '##work']	['sp', '##leen']	0-split
applesauce	n	deviance	n	0.2857142857142857	2-split	2.63	2.45	['apples', '##au', '##ce']	['devi', '##ance']	2-split	['▁apples', 'a', 'uce']	['▁de', 'vi', 'ance']	2-split	['apples', '##au', '##ce']	['devi', '##ance']	0-split
flatware	n	gadfly	n	0.3809523809523809	2-split	2.19	2.12	['flat', '##ware']	['ga', '##df', '##ly']	2-split	['▁flat', 'ware']	['▁', 'ga', 'd', 'fly']	2-split	['flat', '##ware']	['ga', '##df', '##ly']	0-split
ephemera	n	meritocracy	n	0.3076923076923077	2-split	2.53	2.55	['ep', '##hem', '##era']	['merit', '##oc', '##rac', '##y']	2-split	['▁', 'eph', 'emer', 'a']	['▁merit', 'ocracy']	2-split	['ep', '##hem', '##era']	['merit', '##oc', '##rac', '##y']	0-split
histrionics	n	maths	n	0.3529411764705882	2-split	2.14	3.75	['his', '##tri', '##onic', '##s']	['math', '##s']	2-split	['▁his', 'tri', 'onic', 's']	['▁math', 's']	2-split	['his', '##tri', '##onic', '##s']	['math', '##s']	0-split
burl	n	jeweler	n	0.2666666666666666	2-split	2.43	2.81	['bu', '##rl']	['jewel', '##er']	2-split	['▁bur', 'l']	['▁jewel', 'er']	2-split	['bu', '##rl']	['jewel', '##er']	0-split
stoutness	n	testudo	n	0.2857142857142857	2-split	1.29	1.75	['stout', '##ness']	['test', '##ud', '##o']	2-split	['▁stout', 'ness']	['▁test', 'ud', 'o']	2-split	['stout', '##ness']	['test', '##ud', '##o']	0-split
calvary	n	somatesthesia	n	0.375	2-split	2.99	0.0	['cal', '##vary']	['so', '##mates', '##thes', '##ia']	2-split	['▁', 'cal', 'var', 'y']	['▁so', 'mat', 'esthesia']	2-split	['cal', '##vary']	['so', '##mates', '##thes', '##ia']	0-split
buss	n	drachma	n	0.2666666666666666	2-split	2.83	2.02	['bus', '##s']	['dr', '##ach', '##ma']	2-split	['▁bus', 's']	['▁', 'd', 'rach', 'ma']	2-split	['bus', '##s']	['dr', '##ach', '##ma']	0-split
floater	n	fulmination	n	0.375	2-split	2.59	1.05	['float', '##er']	['fu', '##lm', '##ination']	2-split	['▁float', 'er']	['▁', 'ful', 'mination']	2-split	['float', '##er']	['fu', '##lm', '##ination']	0-split
fowl	n	rationalisation	n	0.2857142857142857	2-split	3.0	2.38	['f', '##ow', '##l']	['rational', '##isation']	2-split	['▁', 'fowl']	['▁rational', 'isation']	2-split	['f', '##ow', '##l']	['rational', '##isation']	0-split
collage	n	coruscation	n	0.3333333333333333	2-split	3.35	0.0	['col', '##lage']	['co', '##rus', '##cation']	1-split	['▁collage']	['▁co', 'rus', 'cation']	2-split	['col', '##lage']	['co', '##rus', '##cation']	1-split
misanthropy	n	pythoness	n	0.2222222222222222	2-split	2.09	0.0	['mis', '##ant', '##hr', '##op', '##y']	['python', '##ess']	2-split	['▁mis', 'anthrop', 'y']	['▁', 'py', 'tho', 'ness']	2-split	['mis', '##ant', '##hr', '##op', '##y']	['python', '##ess']	1-split
heaps	n	stratagem	n	0.2666666666666666	2-split	3.31	2.39	['heap', '##s']	['strata', '##ge', '##m']	2-split	['▁heap', 's']	['▁strat', 'age', 'm']	2-split	['heap', '##s']	['strata', '##ge', '##m']	0-split
parentage	n	sidebar	n	0.2857142857142857	2-split	2.84	3.07	['parent', '##age']	['side', '##bar']	2-split	['▁parent', 'age']	['▁side', 'bar']	2-split	['parent', '##age']	['side', '##bar']	0-split
sandarac	n	serenade	n	0.25	2-split	0.0	2.94	['sand', '##ara', '##c']	['serena', '##de']	2-split	['▁', 's', 'anda', 'rac']	['▁', 'ser', 'en', 'ade']	2-split	['sand', '##ara', '##c']	['serena', '##de']	0-split
deceleration	n	dictum	n	0.3076923076923077	2-split	2.73	2.45	['dec', '##ele', '##ration']	['di', '##ctum']	2-split	['▁de', 'cel', 'eration']	['▁', 'dict', 'um']	2-split	['dec', '##ele', '##ration']	['di', '##ctum']	0-split
lashings	n	redfish	n	0.3636363636363636	2-split	2.26	2.07	['lash', '##ings']	['red', '##fish']	2-split	['▁', 'lash', 'ing', 's']	['▁red', 'fish']	2-split	['lash', '##ings']	['red', '##fish']	0-split
blastogenesis	n	outwardness	n	0.2666666666666666	2-split	0.0	0.0	['blast', '##ogen', '##esis']	['outward', '##ness']	2-split	['▁blast', 'ogenesis']	['▁outward', 'ness']	2-split	['blast', '##ogen', '##esis']	['outward', '##ness']	0-split
changeling	n	luminescence	n	0.2222222222222222	2-split	2.58	2.51	['change', '##ling']	['lu', '##mine', '##sc', '##ence']	2-split	['▁change', 'ling']	['▁', 'lum', 'in', 'escence']	2-split	['change', '##ling']	['lu', '##mine', '##sc', '##ence']	0-split
blighter	n	pigmentation	n	0.3076923076923077	2-split	1.56	2.87	['b', '##light', '##er']	['pigment', '##ation']	2-split	['▁blight', 'er']	['▁pigment', 'ation']	2-split	['b', '##light', '##er']	['pigment', '##ation']	0-split
fluidness	n	retardation	n	0.3076923076923077	2-split	0.0	2.89	['fluid', '##ness']	['re', '##tar', '##dation']	2-split	['▁fluid', 'ness']	['▁', 're', 'tard', 'ation']	2-split	['fluid', '##ness']	['re', '##tar', '##dation']	0-split
lodestar	n	procrastination	n	0.375	2-split	2.0	2.96	['lo', '##des', '##tar']	['pro', '##cr', '##ast', '##ination']	2-split	['▁lo', 'de', 'star']	['▁pro', 'cra', 'stin', 'ation']	2-split	['lo', '##des', '##tar']	['pro', '##cr', '##ast', '##ination']	0-split
spate	n	superordinate	n	0.3076923076923077	2-split	2.79	1.77	['spat', '##e']	['super', '##ord', '##inate']	1-split	['▁spate']	['▁super', 'ordinate']	2-split	['spat', '##e']	['super', '##ord', '##inate']	0-split
bandwagon	n	muck	n	0.2857142857142857	2-split	3.26	3.12	['band', '##wa', '##gon']	['mu', '##ck']	2-split	['▁band', 'wag', 'on']	['▁', 'm', 'uck']	2-split	['band', '##wa', '##gon']	['mu', '##ck']	0-split
apposition	n	spoiler	n	0.3636363636363636	2-split	1.78	3.55	['app', '##osition']	['spoil', '##er']	2-split	['▁', 'ap', 'position']	['▁spoil', 'er']	2-split	['app', '##osition']	['spoil', '##er']	0-split
beluga	n	hemstitch	n	0.32	2-split	2.69	0.0	['bel', '##uga']	['hem', '##sti', '##tch']	2-split	['▁', 'bel', 'uga']	['▁he', 'm', 'st', 'itch']	2-split	['bel', '##uga']	['hem', '##sti', '##tch']	0-split
crayfish	n	perturbation	n	0.2666666666666666	2-split	2.85	2.66	['cr', '##ay', '##fish']	['per', '##tur', '##bation']	2-split	['▁', 'cra', 'y', 'fish']	['▁per', 'tur', 'b', 'ation']	2-split	['cr', '##ay', '##fish']	['per', '##tur', '##bation']	0-split
quadrillion	n	steadiness	n	0.2857142857142857	2-split	2.1	2.26	['quad', '##rill', '##ion']	['ste', '##adi', '##ness']	2-split	['▁quad', 'r', 'illion']	['▁', 'stead', 'iness']	2-split	['quad', '##rill', '##ion']	['ste', '##adi', '##ness']	0-split
aeroembolism	n	claret	n	0.3	2-split	0.0	2.75	['aero', '##em', '##bol', '##ism']	['clare', '##t']	2-split	['▁a', 'ero', 'em', 'bol', 'ism']	['▁clar', 'et']	2-split	['aero', '##em', '##bol', '##ism']	['clare', '##t']	1-split
furnishing	n	perspiration	n	0.3076923076923077	2-split	3.02	2.68	['fur', '##nish', '##ing']	['per', '##sp', '##ira', '##tion']	2-split	['▁furnish', 'ing']	['▁per', 's', 'piration']	2-split	['fur', '##nish', '##ing']	['per', '##sp', '##ira', '##tion']	0-split
eiderdown	n	exabyte	n	0.2222222222222222	2-split	1.54	1.31	['e', '##ider', '##down']	['ex', '##aby', '##te']	2-split	['▁', 'e', 'ider', 'down']	['▁ex', 'a', 'byte']	2-split	['e', '##ider', '##down']	['ex', '##aby', '##te']	0-split
aegis	n	seniority	n	0.2352941176470588	2-split	3.06	3.16	['ae', '##gis']	['senior', '##ity']	2-split	['▁a', 'eg', 'is']	['▁senior', 'ity']	2-split	['ae', '##gis']	['senior', '##ity']	0-split
latency	n	wag	n	0.2666666666666666	2-split	3.31	3.03	['late', '##ncy']	['wa', '##g']	2-split	['▁late', 'ncy']	['▁', 'wag']	2-split	['late', '##ncy']	['wa', '##g']	0-split
cordon	n	scads	n	0.32	2-split	3.14	1.88	['cord', '##on']	['sc', '##ads']	2-split	['▁cord', 'on']	['▁', 's', 'cad', 's']	2-split	['cord', '##on']	['sc', '##ads']	0-split
chaser	n	feebleness	n	0.2857142857142857	2-split	3.13	1.65	['chase', '##r']	['fee', '##ble', '##ness']	2-split	['▁chase', 'r']	['▁feeble', 'ness']	2-split	['chase', '##r']	['fee', '##ble', '##ness']	0-split
conservator	n	flageolet	n	0.3809523809523809	2-split	2.61	1.45	['con', '##ser', '##vat', '##or']	['flag', '##eo', '##let']	1-split	['▁conservator']	['▁flag', 'eo', 'let']	2-split	['con', '##ser', '##vat', '##or']	['flag', '##eo', '##let']	0-split
bluepoint	n	spunk	n	0.375	2-split	1.32	2.66	['blue', '##point']	['spun', '##k']	2-split	['▁blue', 'point']	['▁', 's', 'punk']	2-split	['blue', '##point']	['spun', '##k']	1-split
pickle	n	spar	n	0.3333333333333333	2-split	3.39	3.06	['pick', '##le']	['spa', '##r']	1-split	['▁pick', 'le']	['▁spar']	2-split	['pick', '##le']	['spa', '##r']	0-split
chokecherry	n	lox	n	0.2352941176470588	2-split	1.35	2.65	['choke', '##cher', '##ry']	['lo', '##x']	2-split	['▁choke', 'cher', 'ry']	['▁lo', 'x']	2-split	['choke', '##cher', '##ry']	['lo', '##x']	0-split
holdover	n	rill	n	0.2857142857142857	2-split	2.4	1.89	['hold', '##over']	['ri', '##ll']	2-split	['▁hold', 'over']	['▁', 'rill']	2-split	['hold', '##over']	['ri', '##ll']	0-split
acrostic	n	uniformity	n	0.3076923076923077	2-split	2.1	3.03	['ac', '##ros', '##tic']	['uniform', '##ity']	2-split	['▁a', 'cro', 'stic']	['▁uniform', 'ity']	2-split	['ac', '##ros', '##tic']	['uniform', '##ity']	0-split
afghani	n	crick	n	0.2352941176470588	2-split	2.48	2.8	['afghan', '##i']	['cr', '##ick']	2-split	['▁', 'af', 'ghan', 'i']	['▁c', 'rick']	2-split	['afghan', '##i']	['cr', '##ick']	0-split
brainwave	n	restrainer	n	0.3076923076923077	2-split	2.3	1.02	['brain', '##wave']	['restrain', '##er']	2-split	['▁brain', 'wave']	['▁restrain', 'er']	2-split	['brain', '##wave']	['restrain', '##er']	0-split
abdication	n	crenel	n	0.2666666666666666	2-split	2.8	0.0	['abd', '##ication']	['cr', '##ene', '##l']	2-split	['▁', 'ab', 'd', 'ication']	['▁cre', 'nel']	2-split	['abd', '##ication']	['cr', '##ene', '##l']	0-split
soubrette	n	specificity	n	0.2352941176470588	2-split	1.43	3.22	['so', '##ub', '##ret', '##te']	['specific', '##ity']	2-split	['▁so', 'ub', 're', 'tte']	['▁specific', 'ity']	2-split	['so', '##ub', '##ret', '##te']	['specific', '##ity']	0-split
dinar	n	perfidy	n	0.2666666666666666	2-split	2.58	2.02	['dina', '##r']	['per', '##fi', '##dy']	2-split	['▁', 'din', 'ar']	['▁per', 'fi', 'dy']	2-split	['dina', '##r']	['per', '##fi', '##dy']	0-split
giver	n	rump	n	0.3333333333333333	2-split	3.2	3.05	['give', '##r']	['rum', '##p']	2-split	['▁', 'giver']	['▁', 'rump']	2-split	['give', '##r']	['rum', '##p']	0-split
grasshopper	n	slenderness	n	0.2105263157894736	2-split	3.03	1.53	['grass', '##hopper']	['slender', '##ness']	2-split	['▁grass', 'hopper']	['▁slender', 'ness']	2-split	['grass', '##hopper']	['slender', '##ness']	0-split
circumspection	n	strut	n	0.2857142857142857	2-split	1.77	3.16	['ci', '##rc', '##ums', '##pe', '##ction']	['st', '##rut']	1-split	['▁circum', 'spect', 'ion']	['▁strut']	2-split	['ci', '##rc', '##ums', '##pe', '##ction']	['st', '##rut']	0-split
crackerjack	n	eponym	n	0.2	2-split	2.03	1.57	['crack', '##er', '##jack']	['ep', '##ony', '##m']	2-split	['▁', 'cracker', 'jack']	['▁', 'ep', 'onym']	2-split	['crack', '##er', '##jack']	['ep', '##ony', '##m']	0-split
inappropriateness	n	kelpie	n	0.25	2-split	1.96	1.94	['inappropriate', '##ness']	['ke', '##lp', '##ie']	2-split	['▁inappropriate', 'ness']	['▁', 'kel', 'pie']	2-split	['inappropriate', '##ness']	['ke', '##lp', '##ie']	0-split
emersion	n	slickness	n	0.25	2-split	1.52	1.81	['em', '##ers', '##ion']	['slick', '##ness']	2-split	['▁', 'emer', 'sion']	['▁slick', 'ness']	2-split	['em', '##ers', '##ion']	['slick', '##ness']	0-split
glaciation	n	goon	n	0.3333333333333333	2-split	2.5	3.11	['g', '##la', '##ciation']	['goo', '##n']	2-split	['▁', 'gla', 'ci', 'ation']	['▁go', 'on']	2-split	['g', '##la', '##ciation']	['goo', '##n']	0-split
cellarage	n	prelims	n	0.2222222222222222	2-split	0.0	2.59	['cellar', '##age']	['pre', '##lim', '##s']	2-split	['▁cellar', 'age']	['▁pre', 'lim', 's']	2-split	['cellar', '##age']	['pre', '##lim', '##s']	0-split
ardor	n	misrepresentation	n	0.2857142857142857	2-split	2.34	2.98	['ar', '##dor']	['mis', '##re', '##pres', '##entation']	2-split	['▁', 'ard', 'or']	['▁misrepresent', 'ation']	2-split	['ar', '##dor']	['mis', '##re', '##pres', '##entation']	0-split
patois	n	shoestring	n	0.3076923076923077	2-split	2.35	2.65	['pat', '##ois']	['shoes', '##tri', '##ng']	2-split	['▁pat', 'ois']	['▁shoe', 'string']	2-split	['pat', '##ois']	['shoes', '##tri', '##ng']	0-split
propensity	n	segmentation	n	0.3529411764705882	2-split	3.16	3.23	['prop', '##ens', '##ity']	['segment', '##ation']	2-split	['▁pro', 'pens', 'ity']	['▁segment', 'ation']	2-split	['prop', '##ens', '##ity']	['segment', '##ation']	0-split
mocha	n	resonator	n	0.25	2-split	2.98	2.8	['mo', '##cha']	['res', '##ona', '##tor']	2-split	['▁mo', 'cha']	['▁', 're', 'son', 'ator']	2-split	['mo', '##cha']	['res', '##ona', '##tor']	0-split
snivel	n	teacup	n	0.25	2-split	1.4	2.71	['s', '##ni', '##vel']	['tea', '##cup']	2-split	['▁', 's', 'ni', 'vel']	['▁tea', 'cup']	2-split	['s', '##ni', '##vel']	['tea', '##cup']	0-split
devaluation	n	embossment	n	0.25	2-split	2.91	0.0	['dev', '##al', '##uation']	['em', '##bos', '##sm', '##ent']	1-split	['▁devaluation']	['▁', 'e', 'mbo', 's', 's', 'ment']	2-split	['dev', '##al', '##uation']	['em', '##bos', '##sm', '##ent']	0-split
kauri	n	largess	n	0.3529411764705882	2-split	1.94	1.91	['ka', '##uri']	['large', '##ss']	2-split	['▁', 'ka', 'uri']	['▁large', 's', 's']	2-split	['ka', '##uri']	['large', '##ss']	0-split
murkiness	n	vulgarization	n	0.25	2-split	1.51	1.07	['mu', '##rkin', '##ess']	['vulgar', '##ization']	2-split	['▁', 'mur', 'ki', 'ness']	['▁vulgar', 'ization']	2-split	['mu', '##rkin', '##ess']	['vulgar', '##ization']	0-split
intercession	n	mammon	n	0.375	2-split	2.76	2.3	['inter', '##ces', '##sion']	['ma', '##mmon']	2-split	['▁inter', 'cession']	['▁mamm', 'on']	2-split	['inter', '##ces', '##sion']	['ma', '##mmon']	0-split
secularization	n	vat	n	0.2105263157894736	2-split	2.37	3.54	['secular', '##ization']	['va', '##t']	2-split	['▁secular', 'ization']	['▁', 'vat']	2-split	['secular', '##ization']	['va', '##t']	0-split
teacup	n	tickle	n	0.3076923076923077	2-split	2.71	3.24	['tea', '##cup']	['tick', '##le']	2-split	['▁tea', 'cup']	['▁tick', 'le']	2-split	['tea', '##cup']	['tick', '##le']	0-split
barratry	n	misconstruction	n	0.2352941176470588	2-split	1.17	1.08	['barr', '##at', '##ry']	['mis', '##con', '##st', '##ru', '##ction']	2-split	['▁bar', 'rat', 'ry']	['▁mis', 'construction']	2-split	['barr', '##at', '##ry']	['mis', '##con', '##st', '##ru', '##ction']	0-split
delicacy	n	mitigation	n	0.3157894736842105	2-split	3.18	3.46	['del', '##ica', '##cy']	['mit', '##iga', '##tion']	1-split	['▁de', 'lic', 'acy']	['▁mitigation']	2-split	['del', '##ica', '##cy']	['mit', '##iga', '##tion']	0-split
