word1	pos1	word2	pos2	wup_similarity	bert_split_class	freq1	freq2	bert_split_word1	bert_split_word2	xlnet_split_class	xlnet_split_word1	xlnet_split_word2	electra_split_class	electra_split_word1	electra_split_word2	fasttext_split_class
demystify	v	ingeminate	v	0.6153846153846154	2-split	2.15	0.0	['dem', '##yst', '##ify']	['ing', '##emi', '##nate']	2-split	['▁de', 'my', 'st', 'ify']	['▁', 'ing', 'em', 'inate']	2-split	['dem', '##yst', '##ify']	['ing', '##emi', '##nate']	1-split
sleigh	v	snowmobile	v	0.75	2-split	2.99	2.75	['sl', '##ei', '##gh']	['snow', '##mobile']	2-split	['▁', 's', 'leigh']	['▁snow', 'mobile']	2-split	['sl', '##ei', '##gh']	['snow', '##mobile']	0-split
disabuse	v	gab	v	0.6666666666666666	2-split	2.01	2.83	['di', '##sa', '##bus', '##e']	['ga', '##b']	2-split	['▁dis', 'ab', 'use']	['▁', 'ga', 'b']	2-split	['di', '##sa', '##bus', '##e']	['ga', '##b']	0-split
ingeminate	v	overstress	v	0.6153846153846154	2-split	0.0	1.49	['ing', '##emi', '##nate']	['overs', '##tres', '##s']	2-split	['▁', 'ing', 'em', 'inate']	['▁over', 'stress']	2-split	['ing', '##emi', '##nate']	['overs', '##tres', '##s']	1-split
overact	v	sightread	v	0.6666666666666666	2-split	1.45	0.0	['over', '##act']	['sight', '##rea', '##d']	2-split	['▁over', 'act']	['▁sight', 'read']	2-split	['over', '##act']	['sight', '##rea', '##d']	0-split
compere	v	fraternise	v	0.6	2-split	2.06	1.34	['com', '##per', '##e']	['fra', '##tern', '##ise']	2-split	['▁comp', 'ere']	['▁', 'fra', 'tern', 'ise']	2-split	['com', '##per', '##e']	['fra', '##tern', '##ise']	0-split
domineer	v	overawe	v	0.6153846153846154	2-split	1.1	1.33	['dom', '##ine', '##er']	['over', '##aw', '##e']	2-split	['▁do', 'mine', 'er']	['▁over', 'a', 'we']	2-split	['dom', '##ine', '##er']	['over', '##aw', '##e']	0-split
raiment	v	sorb	v	0.6666666666666666	2-split	2.07	1.35	['rai', '##ment']	['so', '##rb']	2-split	['▁', 'rai', 'ment']	['▁', 'sorb']	2-split	['rai', '##ment']	['so', '##rb']	0-split
shampoo	v	tonsure	v	0.6153846153846154	2-split	3.58	1.94	['sham', '##poo']	['tons', '##ure']	1-split	['▁shampoo']	['▁tons', 'ure']	2-split	['sham', '##poo']	['tons', '##ure']	0-split
clang	v	whiz	v	0.6666666666666666	2-split	2.63	2.9	['clan', '##g']	['w', '##hi', '##z']	2-split	['▁clan', 'g']	['▁wh', 'iz']	2-split	['clan', '##g']	['w', '##hi', '##z']	0-split
defrock	v	dethrone	v	0.6666666666666666	2-split	1.38	2.36	['def', '##rock']	['det', '##hr', '##one']	2-split	['▁def', 'rock']	['▁de', 'th', 'rone']	2-split	['def', '##rock']	['det', '##hr', '##one']	0-split
unbuckle	v	unyoke	v	0.6666666666666666	2-split	1.78	0.0	['un', '##buck', '##le']	['un', '##yo', '##ke']	2-split	['▁un', 'buck', 'le']	['▁un', 'y', 'oke']	2-split	['un', '##buck', '##le']	['un', '##yo', '##ke']	1-split
parley	v	propound	v	0.75	2-split	2.61	1.55	['par', '##ley']	['prop', '##ound']	2-split	['▁par', 'ley']	['▁pro', 'pound']	2-split	['par', '##ley']	['prop', '##ound']	0-split
coquet	v	telefax	v	0.6	2-split	1.55	1.41	['co', '##quet']	['tel', '##ef', '##ax']	2-split	['▁co', 'quet']	['▁tele', 'fax']	2-split	['co', '##quet']	['tel', '##ef', '##ax']	0-split
handwrite	v	yak	v	0.6666666666666666	2-split	1.59	3.12	['hand', '##write']	['ya', '##k']	2-split	['▁hand', 'write']	['▁', 'y', 'ak']	2-split	['hand', '##write']	['ya', '##k']	0-split
miscount	v	tot	v	0.6666666666666666	2-split	1.36	3.16	['mis', '##co', '##unt']	['to', '##t']	2-split	['▁mis', 'count']	['▁to', 't']	2-split	['mis', '##co', '##unt']	['to', '##t']	0-split
phonate	v	powwow	v	0.6666666666666666	2-split	0.0	2.27	['ph', '##onate']	['pow', '##wo', '##w']	2-split	['▁', 'phon', 'ate']	['▁p', 'ow', 'wow']	2-split	['ph', '##onate']	['pow', '##wo', '##w']	0-split
powwow	v	speechify	v	0.6153846153846154	2-split	2.27	0.0	['pow', '##wo', '##w']	['speech', '##ify']	2-split	['▁p', 'ow', 'wow']	['▁speech', 'ify']	2-split	['pow', '##wo', '##w']	['speech', '##ify']	0-split
rafter	v	upholster	v	0.75	2-split	2.56	1.32	['raft', '##er']	['up', '##hol', '##ster']	2-split	['▁raft', 'er']	['▁up', 'hol', 'ster']	2-split	['raft', '##er']	['up', '##hol', '##ster']	0-split
gimp	v	traipse	v	0.6666666666666666	2-split	2.8	1.93	['gi', '##mp']	['tr', '##ai', '##pse']	2-split	['▁', 'g', 'imp']	['▁', 'tra', 'ip', 'se']	2-split	['gi', '##mp']	['tr', '##ai', '##pse']	0-split
decease	v	thrombose	v	0.6666666666666666	2-split	2.11	0.0	['dec', '##ease']	['th', '##rom', '##bos', '##e']	2-split	['▁', 'dec', 'ease']	['▁', 'thro', 'mbo', 'se']	2-split	['dec', '##ease']	['th', '##rom', '##bos', '##e']	1-split
microfilm	v	overwrite	v	0.6153846153846154	2-split	2.71	2.43	['micro', '##film']	['over', '##write']	2-split	['▁micro', 'film']	['▁over', 'write']	2-split	['micro', '##film']	['over', '##write']	0-split
overcook	v	saute	v	0.6666666666666666	2-split	2.18	2.46	['over', '##co', '##ok']	['sa', '##ute']	1-split	['▁over', 'co', 'ok']	['▁saute']	2-split	['over', '##co', '##ok']	['sa', '##ute']	0-split
rumba	v	tapdance	v	0.6666666666666666	2-split	2.63	1.22	['rum', '##ba']	['tap', '##dance']	2-split	['▁', 'r', 'umba']	['▁tap', 'd', 'ance']	2-split	['rum', '##ba']	['tap', '##dance']	0-split
ingeminate	v	vaunt	v	0.6153846153846154	2-split	0.0	1.39	['ing', '##emi', '##nate']	['va', '##unt']	2-split	['▁', 'ing', 'em', 'inate']	['▁v', 'aunt']	2-split	['ing', '##emi', '##nate']	['va', '##unt']	1-split
julienne	v	trisect	v	0.75	2-split	2.26	0.0	['julien', '##ne']	['tri', '##se', '##ct']	2-split	['▁', 'ju', 'lien', 'ne']	['▁tri', 's', 'ect']	2-split	['julien', '##ne']	['tri', '##se', '##ct']	0-split
nock	v	trisect	v	0.6	2-split	2.32	0.0	['no', '##ck']	['tri', '##se', '##ct']	2-split	['▁', 'nock']	['▁tri', 's', 'ect']	2-split	['no', '##ck']	['tri', '##se', '##ct']	0-split
derogate	v	kibbitz	v	0.6666666666666666	2-split	1.62	0.0	['der', '##oga', '##te']	['ki', '##bb', '##itz']	2-split	['▁de', 'ro', 'gate']	['▁', 'ki', 'bb', 'itz']	2-split	['der', '##oga', '##te']	['ki', '##bb', '##itz']	0-split
brag	v	undeceive	v	0.6666666666666666	2-split	3.49	0.0	['bra', '##g']	['und', '##ece', '##ive']	2-split	['▁bra', 'g']	['▁', 'unde', 'ce', 'ive']	2-split	['bra', '##g']	['und', '##ece', '##ive']	0-split
cumulate	v	senesce	v	0.6	2-split	1.58	0.0	['cum', '##ulate']	['sen', '##es', '##ce']	2-split	['▁', 'cum', 'ulate']	['▁', 'sen', 'es', 'ce']	2-split	['cum', '##ulate']	['sen', '##es', '##ce']	0-split
aggrandise	v	bamboozle	v	0.7142857142857143	2-split	0.0	2.16	['ag', '##gra', '##ndi', '##se']	['bamboo', '##zle']	2-split	['▁a', 'g', 'grand', 'ise']	['▁bamboo', 'z', 'le']	2-split	['ag', '##gra', '##ndi', '##se']	['bamboo', '##zle']	0-split
bejewel	v	festoon	v	0.6666666666666666	2-split	0.0	1.99	['be', '##je', '##we', '##l']	['fest', '##oon']	2-split	['▁be', 'je', 'wel']	['▁', 'fest', 'oon']	2-split	['be', '##je', '##we', '##l']	['fest', '##oon']	0-split
coquet	v	quip	v	0.6	2-split	1.55	2.67	['co', '##quet']	['qui', '##p']	2-split	['▁co', 'quet']	['▁', 'qui', 'p']	2-split	['co', '##quet']	['qui', '##p']	0-split
dupe	v	undeceive	v	0.6666666666666666	2-split	2.78	0.0	['du', '##pe']	['und', '##ece', '##ive']	2-split	['▁du', 'pe']	['▁', 'unde', 'ce', 'ive']	2-split	['du', '##pe']	['und', '##ece', '##ive']	0-split
bevel	v	crosscut	v	0.75	2-split	2.61	1.94	['be', '##vel']	['cross', '##cut']	2-split	['▁be', 'vel']	['▁cross', 'cut']	2-split	['be', '##vel']	['cross', '##cut']	0-split
overstock	v	refurnish	v	0.6	2-split	2.17	1.03	['overs', '##tock']	['ref', '##urn', '##ish']	2-split	['▁over', 'stock']	['▁', 're', 'fur', 'nish']	2-split	['overs', '##tock']	['ref', '##urn', '##ish']	0-split
compart	v	unsnarl	v	0.6	2-split	0.0	0.0	['com', '##par', '##t']	['un', '##s', '##nar', '##l']	2-split	['▁com', 'part']	['▁un', 's', 'nar', 'l']	2-split	['com', '##par', '##t']	['un', '##s', '##nar', '##l']	0-split
reacquaint	v	reword	v	0.6153846153846154	2-split	1.8	2.08	['re', '##ac', '##qua', '##int']	['re', '##word']	2-split	['▁', 're', 'ac', 'qua', 'int']	['▁', 're', 'word']	2-split	['re', '##ac', '##qua', '##int']	['re', '##word']	0-split
defray	v	refund	v	0.75	2-split	2.38	3.94	['def', '##ray']	['ref', '##und']	1-split	['▁def', 'ray']	['▁refund']	2-split	['def', '##ray']	['ref', '##und']	0-split
disseminate	v	indoctrinate	v	0.6153846153846154	2-split	3.03	2.25	['di', '##sse', '##minate']	['indo', '##ct', '##rina', '##te']	1-split	['▁disseminate']	['▁in', 'doctrina', 'te']	2-split	['di', '##sse', '##minate']	['indo', '##ct', '##rina', '##te']	0-split
apotheosize	v	hypostatize	v	0.6153846153846154	2-split	0.0	0.0	['ap', '##oth', '##eo', '##si', '##ze']	['h', '##yp', '##osta', '##ti', '##ze']	2-split	['▁a', 'po', 'the', 'o', 'size']	['▁hypo', 'stat', 'ize']	2-split	['ap', '##oth', '##eo', '##si', '##ze']	['h', '##yp', '##osta', '##ti', '##ze']	2-split
backspace	v	gab	v	0.6	2-split	2.18	2.83	['backs', '##pace']	['ga', '##b']	2-split	['▁back', 'space']	['▁', 'ga', 'b']	2-split	['backs', '##pace']	['ga', '##b']	0-split
anathematize	v	chide	v	0.7692307692307693	2-split	1.14	2.18	['ana', '##the', '##mat', '##ize']	['chi', '##de']	2-split	['▁', 'ana', 'the', 'mat', 'ize']	['▁', 'chi', 'de']	2-split	['ana', '##the', '##mat', '##ize']	['chi', '##de']	0-split
mosey	v	sleepwalk	v	0.6666666666666666	2-split	2.18	2.09	['mo', '##sey']	['sleep', '##walk']	2-split	['▁mo', 'sey']	['▁sleep', 'walk']	2-split	['mo', '##sey']	['sleep', '##walk']	0-split
decode	v	yak	v	0.6	2-split	3.02	3.12	['deco', '##de']	['ya', '##k']	1-split	['▁decode']	['▁', 'y', 'ak']	2-split	['deco', '##de']	['ya', '##k']	0-split
presage	v	rebroadcast	v	0.6666666666666666	2-split	2.19	2.32	['pre', '##sa', '##ge']	['re', '##bro', '##ad', '##cast']	2-split	['▁pre', 's', 'age']	['▁', 're', 'broad', 'cast']	2-split	['pre', '##sa', '##ge']	['re', '##bro', '##ad', '##cast']	0-split
recriminate	v	upbraid	v	0.6666666666666666	2-split	0.0	1.45	['rec', '##rim', '##inate']	['up', '##bra', '##id']	2-split	['▁', 'rec', 'rim', 'inate']	['▁up', 'bra', 'id']	2-split	['rec', '##rim', '##inate']	['up', '##bra', '##id']	0-split
cuckold	v	swindle	v	0.7142857142857143	2-split	2.85	2.67	['cu', '##cko', '##ld']	['sw', '##ind', '##le']	2-split	['▁c', 'uck', 'old']	['▁', 's', 'wind', 'le']	2-split	['cu', '##cko', '##ld']	['sw', '##ind', '##le']	0-split
alphabetise	v	codify	v	0.6	2-split	0.0	2.39	['alphabet', '##ise']	['cod', '##ify']	2-split	['▁alphabet', 'ise']	['▁cod', 'ify']	2-split	['alphabet', '##ise']	['cod', '##ify']	0-split
corkscrew	v	swivel	v	0.6666666666666666	2-split	2.71	2.99	['cork', '##sc', '##rew']	['sw', '##ive', '##l']	1-split	['▁cork', 's', 'crew']	['▁swivel']	2-split	['cork', '##sc', '##rew']	['sw', '##ive', '##l']	0-split
contraindicate	v	parley	v	0.75	2-split	0.0	2.61	['contra', '##ind', '##icate']	['par', '##ley']	2-split	['▁con', 'train', 'dicate']	['▁par', 'ley']	2-split	['contra', '##ind', '##icate']	['par', '##ley']	0-split
rant	v	telex	v	0.6	2-split	3.67	2.34	['ran', '##t']	['tel', '##ex']	2-split	['▁', 'rant']	['▁tele', 'x']	2-split	['ran', '##t']	['tel', '##ex']	0-split
anthropomorphise	v	interiorize	v	0.75	2-split	1.02	0.0	['ant', '##hr', '##op', '##omo', '##rp', '##his', '##e']	['interior', '##ize']	2-split	['▁', 'anthrop', 'o', 'morph', 'ise']	['▁interior', 'ize']	2-split	['ant', '##hr', '##op', '##omo', '##rp', '##his', '##e']	['interior', '##ize']	0-split
harbinger	v	televise	v	0.7142857142857143	2-split	2.91	2.22	['ha', '##rbin', '##ger']	['tel', '##ev', '##ise']	2-split	['▁', 'har', 'bing', 'er']	['▁tele', 'vis', 'e']	2-split	['ha', '##rbin', '##ger']	['tel', '##ev', '##ise']	0-split
telefax	v	twaddle	v	0.6	2-split	1.41	2.13	['tel', '##ef', '##ax']	['t', '##wad', '##dle']	2-split	['▁tele', 'fax']	['▁', 't', 'wad', 'dle']	2-split	['tel', '##ef', '##ax']	['t', '##wad', '##dle']	0-split
hibachi	v	parboil	v	0.6666666666666666	2-split	2.12	1.36	['hi', '##bach', '##i']	['par', '##bo', '##il']	2-split	['▁', 'hi', 'bach', 'i']	['▁par', 'bo', 'il']	2-split	['hi', '##bach', '##i']	['par', '##bo', '##il']	0-split
unbutton	v	unhitch	v	0.75	2-split	2.15	1.28	['un', '##bu', '##tton']	['un', '##hit', '##ch']	2-split	['▁un', 'button']	['▁un', 'h', 'itch']	2-split	['un', '##bu', '##tton']	['un', '##hit', '##ch']	0-split
ingeminate	v	overstate	v	0.6666666666666666	2-split	0.0	2.67	['ing', '##emi', '##nate']	['overs', '##tate']	2-split	['▁', 'ing', 'em', 'inate']	['▁over', 'state']	2-split	['ing', '##emi', '##nate']	['overs', '##tate']	1-split
gybe	v	sled	v	0.6	2-split	1.32	3.23	['g', '##y', '##be']	['sl', '##ed']	2-split	['▁', 'gy', 'be']	['▁', 's', 'led']	2-split	['g', '##y', '##be']	['sl', '##ed']	0-split
fancify	v	floss	v	0.6666666666666666	2-split	0.0	3.18	['fan', '##ci', '##fy']	['fl', '##oss']	2-split	['▁fan', 'c', 'ify']	['▁f', 'loss']	2-split	['fan', '##ci', '##fy']	['fl', '##oss']	0-split
prosper	v	thrombose	v	0.6666666666666666	2-split	3.45	0.0	['pro', '##sper']	['th', '##rom', '##bos', '##e']	1-split	['▁prosper']	['▁', 'thro', 'mbo', 'se']	2-split	['pro', '##sper']	['th', '##rom', '##bos', '##e']	1-split
debilitate	v	devitalize	v	0.6666666666666666	2-split	1.7	0.0	['de', '##bil', '##itate']	['devi', '##tal', '##ize']	2-split	['▁de', 'bili', 't', 'ate']	['▁', 'dev', 'ital', 'ize']	2-split	['de', '##bil', '##itate']	['devi', '##tal', '##ize']	0-split
anthropomorphize	v	interiorize	v	0.75	2-split	1.46	0.0	['ant', '##hr', '##op', '##omo', '##rp', '##hi', '##ze']	['interior', '##ize']	2-split	['▁', 'anthrop', 'o', 'morph', 'ize']	['▁interior', 'ize']	2-split	['ant', '##hr', '##op', '##omo', '##rp', '##hi', '##ze']	['interior', '##ize']	0-split
gimp	v	sleepwalk	v	0.6666666666666666	2-split	2.8	2.09	['gi', '##mp']	['sleep', '##walk']	2-split	['▁', 'g', 'imp']	['▁sleep', 'walk']	2-split	['gi', '##mp']	['sleep', '##walk']	0-split
hyperbolise	v	inflict	v	0.6	2-split	0.0	3.34	['hyper', '##bol', '##ise']	['in', '##flict']	1-split	['▁hyper', 'bol', 'ise']	['▁inflict']	2-split	['hyper', '##bol', '##ise']	['in', '##flict']	1-split
notarise	v	restate	v	0.6153846153846154	2-split	0.0	2.47	['not', '##aris', '##e']	['rest', '##ate']	2-split	['▁not', 'a', 'rise']	['▁rest', 'ate']	2-split	['not', '##aris', '##e']	['rest', '##ate']	1-split
contort	v	inweave	v	0.6666666666666666	2-split	2.03	0.0	['con', '##tort']	['in', '##we', '##ave']	2-split	['▁con', 'tor', 't']	['▁in', 'we', 'ave']	2-split	['con', '##tort']	['in', '##we', '##ave']	1-split
chastise	v	vilipend	v	0.7142857142857143	2-split	2.53	0.0	['cha', '##stis', '##e']	['vi', '##lip', '##end']	1-split	['▁chastise']	['▁', 'vi', 'lip', 'end']	2-split	['cha', '##stis', '##e']	['vi', '##lip', '##end']	1-split
allude	v	reword	v	0.625	2-split	2.7	2.08	['all', '##ude']	['re', '##word']	2-split	['▁all', 'ude']	['▁', 're', 'word']	2-split	['all', '##ude']	['re', '##word']	0-split
reify	v	rethink	v	0.6666666666666666	2-split	1.55	3.47	['rei', '##fy']	['re', '##thi', '##nk']	1-split	['▁', 're', 'ify']	['▁rethink']	2-split	['rei', '##fy']	['re', '##thi', '##nk']	0-split
polemicize	v	soliloquize	v	0.6153846153846154	2-split	0.0	0.0	['pole', '##mic', '##ize']	['sol', '##ilo', '##qui', '##ze']	2-split	['▁pole', 'mic', 'ize']	['▁', 'sol', 'ilo', 'qui', 'ze']	2-split	['pole', '##mic', '##ize']	['sol', '##ilo', '##qui', '##ze']	1-split
derogate	v	vilify	v	0.6666666666666666	2-split	1.62	2.44	['der', '##oga', '##te']	['vi', '##li', '##fy']	2-split	['▁de', 'ro', 'gate']	['▁', 'vil', 'ify']	2-split	['der', '##oga', '##te']	['vi', '##li', '##fy']	0-split
crescendo	v	intercalate	v	0.6666666666666666	2-split	2.83	1.26	['cr', '##es', '##cend', '##o']	['inter', '##cala', '##te']	2-split	['▁cre', 's', 'cen', 'do']	['▁inter', 'cal', 'ate']	2-split	['cr', '##es', '##cend', '##o']	['inter', '##cala', '##te']	0-split
familiarize	v	twaddle	v	0.6	2-split	2.79	2.13	['familiar', '##ize']	['t', '##wad', '##dle']	2-split	['▁familiar', 'ize']	['▁', 't', 'wad', 'dle']	2-split	['familiar', '##ize']	['t', '##wad', '##dle']	0-split
allude	v	epitomize	v	0.7368421052631579	2-split	2.7	2.04	['all', '##ude']	['ep', '##ito', '##mi', '##ze']	2-split	['▁all', 'ude']	['▁epi', 'tom', 'ize']	2-split	['all', '##ude']	['ep', '##ito', '##mi', '##ze']	0-split
inflict	v	reacquaint	v	0.6	2-split	3.34	1.8	['in', '##flict']	['re', '##ac', '##qua', '##int']	1-split	['▁inflict']	['▁', 're', 'ac', 'qua', 'int']	2-split	['in', '##flict']	['re', '##ac', '##qua', '##int']	0-split
blather	v	rant	v	0.7272727272727273	2-split	2.25	3.67	['b', '##lat', '##her']	['ran', '##t']	2-split	['▁', 'bla', 'ther']	['▁', 'rant']	2-split	['b', '##lat', '##her']	['ran', '##t']	0-split
mistrust	v	unsay	v	0.6	2-split	3.06	1.51	['mist', '##rus', '##t']	['un', '##say']	1-split	['▁mistrust']	['▁un', 'say']	2-split	['mist', '##rus', '##t']	['un', '##say']	0-split
inflict	v	misinform	v	0.6666666666666666	2-split	3.34	1.8	['in', '##flict']	['mis', '##in', '##form']	1-split	['▁inflict']	['▁mis', 'in', 'form']	2-split	['in', '##flict']	['mis', '##in', '##form']	0-split
unplug	v	unyoke	v	0.6666666666666666	2-split	2.95	0.0	['un', '##pl', '##ug']	['un', '##yo', '##ke']	2-split	['▁un', 'plug']	['▁un', 'y', 'oke']	2-split	['un', '##pl', '##ug']	['un', '##yo', '##ke']	1-split
guesstimate	v	halve	v	0.6	2-split	2.0	2.6	['guess', '##ti', '##mate']	['hal', '##ve']	2-split	['▁guess', 'ti', 'mate']	['▁', 'hal', 've']	2-split	['guess', '##ti', '##mate']	['hal', '##ve']	0-split
floss	v	tonsure	v	0.6666666666666666	2-split	3.18	1.94	['fl', '##oss']	['tons', '##ure']	2-split	['▁f', 'loss']	['▁tons', 'ure']	2-split	['fl', '##oss']	['tons', '##ure']	0-split
altercate	v	shmooze	v	0.7142857142857143	2-split	0.0	0.0	['alter', '##cate']	['sh', '##mo', '##oz', '##e']	2-split	['▁alter', 'cate']	['▁', 'sh', 'moo', 'ze']	2-split	['alter', '##cate']	['sh', '##mo', '##oz', '##e']	0-split
phonate	v	telefax	v	0.6	2-split	0.0	1.41	['ph', '##onate']	['tel', '##ef', '##ax']	2-split	['▁', 'phon', 'ate']	['▁tele', 'fax']	2-split	['ph', '##onate']	['tel', '##ef', '##ax']	0-split
jitterbug	v	tapdance	v	0.6666666666666666	2-split	2.07	1.22	['ji', '##tter', '##bu', '##g']	['tap', '##dance']	2-split	['▁', 'ji', 'tter', 'bug']	['▁tap', 'd', 'ance']	2-split	['ji', '##tter', '##bu', '##g']	['tap', '##dance']	0-split
bode	v	familiarize	v	0.6666666666666666	2-split	3.03	2.79	['bo', '##de']	['familiar', '##ize']	2-split	['▁', 'bo', 'de']	['▁familiar', 'ize']	2-split	['bo', '##de']	['familiar', '##ize']	0-split
lollop	v	shamble	v	0.6666666666666666	2-split	0.0	1.62	['lo', '##llo', '##p']	['sham', '##ble']	2-split	['▁', 'lol', 'lop']	['▁', 'sha', 'mble']	2-split	['lo', '##llo', '##p']	['sham', '##ble']	0-split
bamboozle	v	vaunt	v	0.7142857142857143	2-split	2.16	1.39	['bamboo', '##zle']	['va', '##unt']	2-split	['▁bamboo', 'z', 'le']	['▁v', 'aunt']	2-split	['bamboo', '##zle']	['va', '##unt']	0-split
familiarize	v	yak	v	0.6666666666666666	2-split	2.79	3.12	['familiar', '##ize']	['ya', '##k']	2-split	['▁familiar', 'ize']	['▁', 'y', 'ak']	2-split	['familiar', '##ize']	['ya', '##k']	0-split
ditto	v	unbosom	v	0.6666666666666666	2-split	3.38	0.0	['di', '##tto']	['un', '##bos', '##om']	2-split	['▁', 'dit', 'to']	['▁un', 'bo', 'som']	2-split	['di', '##tto']	['un', '##bos', '##om']	0-split
dodder	v	plod	v	0.6666666666666666	2-split	1.68	2.27	['dodd', '##er']	['pl', '##od']	2-split	['▁do', 'd', 'der']	['▁', 'plo', 'd']	2-split	['dodd', '##er']	['pl', '##od']	0-split
adjudge	v	renege	v	0.6666666666666666	2-split	1.54	2.26	['ad', '##ju', '##dge']	['rene', '##ge']	2-split	['▁a', 'd', 'judge']	['▁', 'ren', 'ege']	2-split	['ad', '##ju', '##dge']	['rene', '##ge']	0-split
detour	v	sidetrack	v	0.75	2-split	3.2	1.96	['det', '##our']	['side', '##tra', '##ck']	1-split	['▁detour']	['▁side', 'track']	2-split	['det', '##our']	['side', '##tra', '##ck']	0-split
mollycoddle	v	tantalize	v	0.6666666666666666	2-split	1.51	1.77	['molly', '##co', '##ddle']	['tan', '##tal', '##ize']	2-split	['▁', 'mol', 'ly', 'co', 'd', 'dle']	['▁', 'tant', 'al', 'ize']	2-split	['molly', '##co', '##ddle']	['tan', '##tal', '##ize']	0-split
flyfish	v	nett	v	0.6	2-split	0.0	2.41	['fly', '##fish']	['net', '##t']	2-split	['▁fly', 'fish']	['▁', 'nett']	2-split	['fly', '##fish']	['net', '##t']	0-split
orate	v	telefax	v	0.6	2-split	1.49	1.41	['or', '##ate']	['tel', '##ef', '##ax']	2-split	['▁or', 'ate']	['▁tele', 'fax']	2-split	['or', '##ate']	['tel', '##ef', '##ax']	0-split
altercate	v	orate	v	0.6666666666666666	2-split	0.0	1.49	['alter', '##cate']	['or', '##ate']	2-split	['▁alter', 'cate']	['▁or', 'ate']	2-split	['alter', '##cate']	['or', '##ate']	0-split
harbinger	v	reacquaint	v	0.6666666666666666	2-split	2.91	1.8	['ha', '##rbin', '##ger']	['re', '##ac', '##qua', '##int']	2-split	['▁', 'har', 'bing', 'er']	['▁', 're', 'ac', 'qua', 'int']	2-split	['ha', '##rbin', '##ger']	['re', '##ac', '##qua', '##int']	0-split
grout	v	hasp	v	0.75	2-split	2.83	1.77	['gr', '##out']	['has', '##p']	2-split	['▁', 'gro', 'ut']	['▁has', 'p']	2-split	['gr', '##out']	['has', '##p']	0-split
disembarrass	v	disembody	v	0.6666666666666666	2-split	0.0	0.0	['di', '##se', '##mba', '##rra', '##ss']	['di', '##se', '##mbo', '##dy']	2-split	['▁dis', 'em', 'bar', 'ras', 's']	['▁dis', 'em', 'body']	2-split	['di', '##se', '##mba', '##rra', '##ss']	['di', '##se', '##mbo', '##dy']	0-split
disorient	v	dumbfound	v	0.6666666666666666	2-split	1.94	0.0	['di', '##sor', '##ient']	['dumb', '##fo', '##und']	2-split	['▁dis', 'orient']	['▁dumb', 'found']	2-split	['di', '##sor', '##ient']	['dumb', '##fo', '##und']	0-split
gybe	v	snowmobile	v	0.6	2-split	1.32	2.75	['g', '##y', '##be']	['snow', '##mobile']	2-split	['▁', 'gy', 'be']	['▁snow', 'mobile']	2-split	['g', '##y', '##be']	['snow', '##mobile']	0-split
